problem,num_obj,iteration,num_gens,reference_point,iRVEA_R_IGD,iNSGAIII_R_IGD,iRVEA_R_HV,iNSGAIII_R_HV
DTLZ2,7,3,100,"[2.08328511e-49 0.00000000e+00 9.13065635e-01 0.00000000e+00
 3.04355212e-01 0.00000000e+00 3.04355212e-01]",0.11178080082585838,0.06418803698259352,,
DTLZ2,7,4,100,"[2.08328511e-49 0.00000000e+00 6.71775231e-01 0.00000000e+00
 3.35887616e-01 0.00000000e+00 6.71775231e-01]",0.14981921166512144,0.10054511004177302,,
DTLZ2,7,5,100,"[2.08328511e-49 0.00000000e+00 9.05363610e-01 0.00000000e+00
 3.01787870e-01 0.00000000e+00 3.01787870e-01]",0.155524147445303,0.14162404571016116,,
DTLZ2,7,6,100,"[2.08328511e-49 0.00000000e+00 9.05089777e-01 0.00000000e+00
 3.01696592e-01 0.00000000e+00 3.01696592e-01]",0.15170367200815207,0.13440875690618137,,
DTLZ2,7,7,100,"[2.08328511e-49 0.00000000e+00 9.04812873e-01 0.00000000e+00
 3.01604291e-01 0.00000000e+00 3.01604291e-01]",0.1520417655103889,0.13777569341034682,,
DTLZ3,7,1,100,"[1.90255900e-47 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.23476315e+02 0.00000000e+00]",0.054611577198614786,0.0777519618997806,,
DTLZ3,7,2,100,"[1.90255900e-47 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.29549871e+01 7.65166237e+00 7.65166237e+00]",0.13985465067369177,0.09649555458497135,,
DTLZ3,7,3,100,"[1.90255900e-47 0.00000000e+00 0.00000000e+00 6.52842052e+00
 0.00000000e+00 1.95852616e+01 6.52842052e+00]",0.06170394992811483,0.1470185722667413,,
DTLZ3,7,4,100,"[1.90255900e-47 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.56198649e+00 4.68595946e+00 1.56198649e+00]",0.1458815002890441,0.22089404108516186,,
DTLZ3,7,5,100,"[1.90255900e-47 0.00000000e+00 0.00000000e+00 1.55163587e+00
 0.00000000e+00 4.65490761e+00 1.55163587e+00]",0.1520043896804528,0.3028945235231813,,
DTLZ3,7,6,100,"[1.90255900e-47 0.00000000e+00 0.00000000e+00 9.23789911e-01
 0.00000000e+00 2.77136973e+00 9.23789911e-01]",0.11331602914877321,0.30289452352318175,,
DTLZ3,7,7,100,"[1.90255900e-47 0.00000000e+00 0.00000000e+00 3.18476031e-01
 0.00000000e+00 9.55428092e-01 3.18476031e-01]",0.14978328627877247,0.30289452352318175,,
DTLZ4,7,1,100,"[2.47386871e-049 2.93485358e-103 7.27105211e-087 1.42157672e-119
 0.00000000e+000 2.85701152e-078 1.02112655e+000]",0.02496988938766516,0.03079318541664268,,
DTLZ4,7,2,100,"[2.47386871e-049 4.81805093e-001 4.81805093e-001 4.81805093e-001
 4.81805093e-001 4.81805093e-001 5.91057344e-224]",0.4936574399754724,0.4001368354527736,,
DTLZ4,7,3,100,"[2.47386871e-049 2.93485358e-103 0.00000000e+000 8.41368984e-001
 5.60912656e-001 0.00000000e+000 0.00000000e+000]",0.04580802163271982,0.0412346361798086,,
DTLZ4,7,4,100,"[3.68323132e-050 2.93485358e-103 3.04347706e-001 9.13043119e-001
 3.04347706e-001 0.00000000e+000 0.00000000e+000]",0.11900806529291506,0.13258068567178324,,
DTLZ4,7,5,100,"[3.68323132e-50 4.48060681e-01 4.48060681e-01 4.48060681e-01
 4.48060681e-01 4.48060681e-01 0.00000000e+00]",0.4954354315541922,0.43334101744342746,,
DTLZ4,7,6,100,"[3.68323132e-50 4.47453924e-01 4.47453924e-01 4.47453924e-01
 4.47453924e-01 4.47453924e-01 0.00000000e+00]",0.49221573560548904,0.4820943187583936,,
DTLZ4,7,7,100,"[3.68323132e-50 4.47453924e-01 4.47453924e-01 4.47453924e-01
 4.47453924e-01 4.47453924e-01 0.00000000e+00]",0.4944270611536062,0.4797318324427226,,
DTLZ1,8,1,100,"[ 0.          0.          0.          0.          0.          0.
  0.         51.52013233]",0.6072415873111751,0.5749017673273551,,
DTLZ1,8,2,100,"[ 0.          0.          0.          0.          0.          0.
  9.46578688 14.19868031]",0.708536835645562,0.7666256402628191,,
DTLZ1,8,3,100,"[0.         0.         0.         0.         0.         7.13971038
 4.75980692 0.        ]",0.7985279529865826,0.9845762030956655,,
DTLZ1,8,4,100,"[0.         0.         0.         0.         0.         0.
 5.90813747 0.        ]",0.5736435638238979,0.5748192365110528,,
DTLZ1,8,5,100,"[0.        0.        0.        0.        0.        0.        0.5362706
 0.8044059]",0.7258091823777617,0.9937834452502605,,
DTLZ1,8,6,100,"[0.         0.         0.         0.         0.         0.
 0.15783847 0.2367577 ]",0.7387750457036701,0.7355334127387554,,
DTLZ1,8,7,100,"[0.         0.         0.         0.         0.         0.
 0.15783188 0.23674782]",0.701386370932075,0.6908017680763183,,
DTLZ2,8,1,100,"[2.25507478e-33 2.23553585e-17 2.17979756e-17 1.17369603e-17
 3.14152806e-18 2.06660997e-17 9.86244362e-01 2.46561091e-01]",0.14462682186161877,0.10117801078986101,,
DTLZ2,8,2,100,"[4.91307419e-36 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.02340151e+00 0.00000000e+00 0.00000000e+00]",0.03017486094331386,0.0302433631784601,,
DTLZ2,8,3,100,"[1.54433579e-49 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.85542097e-01 6.85542097e-01 0.00000000e+00 3.42771049e-01]",0.9567953599743982,0.0896623737057049,,
DTLZ2,8,4,100,"[1.54433579e-49 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.12801965e-01 0.00000000e+00 3.04267322e-01 3.04267322e-01]",0.3175828129725719,0.09759359042498089,,
DTLZ2,8,5,100,"[1.54433579e-49 4.49148074e-01 4.49148074e-01 0.00000000e+00
 0.00000000e+00 4.49148074e-01 4.49148074e-01 4.49148074e-01]",1.7078402814666986,0.48425860154895217,,
DTLZ2,8,6,100,"[1.54433579e-49 4.48262667e-01 4.48262667e-01 0.00000000e+00
 0.00000000e+00 4.48262667e-01 4.48262667e-01 4.48262667e-01]",1.7078402814666986,0.48217413573057016,,
DTLZ2,8,7,100,"[1.54433579e-49 4.48262667e-01 4.48262667e-01 0.00000000e+00
 0.00000000e+00 4.48262667e-01 4.48262667e-01 4.48262667e-01]",1.7078402814666986,0.4764987871022476,,
DTLZ3,8,1,100,"[4.22085596e-32 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.88996910e+01 9.44984549e+00 0.00000000e+00 1.88996910e+01]",0.1364117951322598,0.5682679155499224,,
DTLZ3,8,2,100,"[5.79033147e-49 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.30692456e+02 3.26731140e+01]",0.1609032623545787,0.09252957878149269,,
DTLZ3,8,3,100,"[5.79033147e-49 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.06671512e+01 1.06671512e+01 2.13343023e+01 1.06671512e+01]",0.33247686904950446,0.6618612547753276,,
DTLZ3,8,4,100,"[5.79033147e-49 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.78336999e-01 0.00000000e+00 2.44584250e-01]",0.14216110718580088,0.09176044161486008,,
DTLZ3,8,5,100,"[5.79033147e-49 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.79873764e-01 3.79873764e-01 7.59747527e-01 3.79873764e-01]",0.5068443843751195,0.8661953499183536,,
DTLZ3,8,6,100,"[5.79033147e-49 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.78822845e-01 3.78822845e-01 7.57645690e-01 3.78822845e-01]",0.42590819793007473,0.8661953499183536,,
DTLZ3,8,7,100,"[5.79033147e-49 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.78700991e-01 3.78700991e-01 7.57401982e-01 3.78700991e-01]",0.4295091177305507,0.8661953499183536,,
DTLZ4,8,1,100,"[2.83137794e-033 1.15364404e-071 1.02602150e+000 3.47149376e-030
 1.42616797e-068 7.46556180e-196 2.43594142e-126 1.73718842e-147]",0.025683508611218785,0.029614523912688016,,
DTLZ4,8,2,100,"[2.83137794e-33 4.71176830e-01 4.71176830e-01 1.21964506e-48
 4.71176830e-01 0.00000000e+00 4.71176830e-01 4.71176830e-01]",0.605808847860708,0.4655423460345973,,
DTLZ4,8,3,100,"[1.40635730e-65 1.15364404e-71 1.30179038e-75 4.68549305e-60
 5.29736542e-96 3.33849642e-01 6.67699285e-01 6.67699285e-01]",0.15603655694724464,0.12448684929668587,,
DTLZ4,8,4,100,"[1.40635730e-065 1.15364404e-071 4.33140234e-131 4.68549305e-060
 5.29736542e-096 8.62278985e-001 5.74852657e-001 0.00000000e+000]",0.047473830872923534,0.04212963058058497,,
DTLZ4,8,5,100,"[1.40635730e-065 1.15364404e-071 1.88658357e-171 3.16801503e-060
 5.29736542e-096 3.33458864e-001 6.66917728e-001 6.66917728e-001]",0.16407554461401372,0.08245372304479105,,
DTLZ4,8,6,100,"[6.74843825e-66 1.15364404e-71 0.00000000e+00 3.16801503e-60
 5.29736542e-96 3.33458864e-01 6.66917728e-01 6.66917728e-01]",0.1751106544612015,0.11978718931497885,,
DTLZ4,8,7,100,"[6.74843825e-066 1.15364404e-071 0.00000000e+000 5.94796741e-070
 3.41987036e-104 3.33396590e-001 6.66793180e-001 6.66793180e-001]",0.1476030504256489,0.12352375547202957,,
DTLZ1,9,1,100,"[ 0.          0.          0.          0.          0.          0.
  0.          0.         79.40396057]",0.6333681894621577,0.5762862320457033,,
DTLZ1,9,2,100,"[ 0.          0.          0.          0.          0.          0.
 30.46382548  7.61595637  0.        ]",0.7521725820679486,0.784345479853807,,
DTLZ1,9,3,100,"[0.         0.         0.         0.         0.         0.
 0.         5.69796023 0.        ]",0.5874089203814846,0.5709875129374312,,
DTLZ1,9,4,100,"[0.         0.         0.         0.         1.08058639 1.08058639
 0.         0.         3.24175917]",0.6892369967490732,0.7815429534278983,,
DTLZ1,9,5,100,"[0.         0.         0.         0.         0.         0.
 0.         0.74037843 0.        ]",0.5801350591484786,0.5765388771240789,,
DTLZ1,9,6,100,"[0.         0.         0.         0.         0.         0.
 0.         0.38968352 0.        ]",0.5772585623132018,0.5772585623132018,,
DTLZ1,9,7,100,"[0.         0.         0.         0.         0.         0.
 0.         0.38968352 0.        ]",0.5772585623132018,0.5772585623132018,,
